时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-03-24,四",3198.85,3204.34,3196.88,3204.16,5.7,0.18,0.233,465057700,5532499000
"2016-03-24,四",3204.52,3208.57,3202.55,3204.96,0.79,0.02,0.188,424898500,5686540000
"2016-03-24,四",3204.74,3219.03,3204.21,3217.33,12.38,0.39,0.462,542452900,7679648000
"2016-03-24,四",3217.07,3218.65,3209.06,3218.64,1.31,0.04,0.298,444729600,6032380000
"2016-03-24,四",3219.59,3221.91,3213.38,3214.14,-4.5,-0.14,0.265,518591900,7078534000
"2016-03-24,四",3214.33,3214.99,3206.22,3208.82,-5.31,-0.17,0.273,496349800,6709495000
"2016-03-24,四",3209.06,3217.33,3205.82,3206.41,-2.42,-0.08,0.358,582696400,7379538000
"2016-03-24,四",3206.2,3206.82,3185.57,3185.88,-20.53,-0.64,0.663,1319255300,15271330000
"2016-03-24,四",3186.52,3194.17,3181.81,3181.85,-4.03,-0.13,0.388,1298485000,15173320000
"2016-03-25,五",3176.81,3198.36,3176.8,3188.33,6.48,0.2,0.678,1262012800,15486530000
"2016-03-25,五",3187.65,3197.24,3183.85,3196.48,8.15,0.26,0.42,805830600,9766263000
"2016-03-25,五",3196.53,3204.25,3195.44,3197.07,0.59,0.02,0.276,678560100,8073432000
"2016-03-25,五",3196.78,3199.93,3188.23,3188.23,-8.85,-0.28,0.366,594646600,7668954000
"2016-03-25,五",3188.06,3195.96,3187.24,3195.96,7.74,0.24,0.274,509382400,5817084000
"2016-03-25,五",3195.86,3196.45,3181.02,3181.02,-14.94,-0.47,0.483,494821600,5391817000
"2016-03-25,五",3181.04,3183.28,3176.12,3182.69,1.68,0.05,0.225,644226900,7636744000
"2016-03-25,五",3183,3188.76,3182.28,3188.32,5.62,0.18,0.204,469165000,4445071000
"2016-03-25,五",3188.77,3202.78,3187.63,3200.3,11.99,0.38,0.475,541631300,6453252000
"2016-03-25,五",3199.97,3200.58,3192.26,3192.26,-8.05,-0.25,0.26,415084300,5094644000
"2016-03-25,五",3192.16,3199.21,3190.06,3190.27,-1.99,-0.06,0.287,408911500,5041356000
"2016-03-25,五",3190.29,3191.14,3181.26,3186.27,-4,-0.13,0.31,440152700,5688554000
"2016-03-25,五",3186,3186,3174.32,3180.52,-5.75,-0.18,0.367,531437400,6377148000
"2016-03-25,五",3180.47,3188.15,3179.97,3181.38,0.86,0.03,0.257,415565900,4820536000
"2016-03-25,五",3180.58,3195.55,3179.65,3195.55,14.17,0.45,0.5,594419800,6901101000
"2016-03-25,五",3195.25,3197.82,3192.79,3197.82,2.27,0.07,0.157,933684100,10533118000
"2016-03-28,一",3206.95,3227.96,3206.95,3227.96,30.15,0.94,0.657,1362877100,16659512000
"2016-03-28,一",3228.39,3229.56,3218.61,3218.88,-9.08,-0.28,0.339,925224400,11036650000
"2016-03-28,一",3219.32,3220.62,3210.88,3220.19,1.31,0.04,0.302,717280400,8855434000
"2016-03-28,一",3220.23,3221.97,3216.65,3220.16,-0.04,0,0.165,556323600,6926690000
"2016-03-28,一",3219.97,3224.64,3219.97,3220.94,0.79,0.02,0.145,544049700,6649536000
"2016-03-28,一",3220.47,3223.6,3216.3,3216.76,-4.18,-0.13,0.227,502008100,5954442000
"2016-03-28,一",3216.7,3221.55,3214.3,3219.89,3.13,0.1,0.226,393591200,5039357000
"2016-03-28,一",3219.4,3219.41,3210.6,3211.12,-8.77,-0.27,0.273,328833000,4122899000
"2016-03-28,一",3210.85,3211.98,3206.03,3208.29,-2.83,-0.09,0.185,424054800,5187017000
"2016-03-28,一",3208.12,3208.69,3200.29,3200.52,-7.77,-0.24,0.262,474083800,5837545000
"2016-03-28,一",3200.36,3201.73,3196.11,3198.94,-1.58,-0.05,0.176,452663900,5519061000
"2016-03-28,一",3198.78,3206.95,3198.78,3198.86,-0.09,0,0.255,413440600,4876255000
"2016-03-28,一",3198.64,3199.41,3183.71,3185.73,-13.13,-0.41,0.491,707706600,8352727000
"2016-03-28,一",3185.52,3190.65,3177.5,3177.85,-7.87,-0.25,0.413,663054700,7442816000
"2016-03-28,一",3177.86,3180.83,3162.78,3164.93,-12.92,-0.41,0.568,958966200,10888567000
"2016-03-28,一",3164.65,3170.24,3161.96,3169.73,4.8,0.15,0.262,920035200,10495536000
"2016-03-29,二",3171.31,3175.83,3148.99,3151.83,-17.9,-0.56,0.847,1255652600,14856567000
"2016-03-29,二",3151.99,3164.82,3151.99,3160.4,8.58,0.27,0.407,740053900,9004593000
"2016-03-29,二",3160.47,3177.55,3159.04,3174.71,14.31,0.45,0.586,687401300,8353602000
"2016-03-29,二",3174.85,3174.91,3167.36,3167.36,-7.36,-0.23,0.238,432784700,5044975000
"2016-03-29,二",3167.86,3167.86,3158.5,3162.06,-5.3,-0.17,0.296,449740200,5370046000
"2016-03-29,二",3161.59,3163.51,3154.78,3156.89,-5.17,-0.16,0.276,396731300,4681626000
"2016-03-29,二",3157.09,3162.43,3154.67,3160.51,3.62,0.11,0.246,315271500,3610274000
"2016-03-29,二",3160.86,3160.86,3141.76,3141.76,-18.75,-0.59,0.604,559509400,6220015000
"2016-03-29,二",3141.71,3141.71,3124.95,3134.73,-7.03,-0.22,0.533,918439900,10009031000
"2016-03-29,二",3134.44,3141.89,3133.93,3138.49,3.77,0.12,0.254,452816700,5737456000
"2016-03-29,二",3138.53,3152.18,3137.97,3142.66,4.17,0.13,0.453,469002400,6127399000
"2016-03-29,二",3143.17,3157.83,3141.33,3157.3,14.64,0.47,0.525,463024000,5909634000
"2016-03-29,二",3157.46,3158,3146.87,3147.03,-10.27,-0.33,0.353,500257200,6119089000
"2016-03-29,二",3146.68,3146.68,3133.74,3141.13,-5.9,-0.19,0.411,552240900,6084472000
"2016-03-29,二",3140.62,3143.85,3122.85,3129.04,-12.09,-0.38,0.668,837072400,8910336000
"2016-03-29,二",3128.78,3136.08,3128.66,3135.41,6.37,0.2,0.237,699476300,7805165000
"2016-03-30,三",3161.29,3176.44,3161.29,3172.16,36.75,1.17,0.483,1416074600,17766483000
"2016-03-30,三",3173.27,3188.15,3172.77,3188.15,15.99,0.5,0.485,1085927400,12654867000
"2016-03-30,三",3188.2,3194.11,3184.36,3186.11,-2.04,-0.06,0.306,1047148100,11674303000
"2016-03-30,三",3186.06,3186.67,3181.83,3184.65,-1.46,-0.05,0.152,548114400,6408344000
"2016-03-30,三",3184.33,3188.76,3182.12,3182.12,-2.53,-0.08,0.209,460476600,5723208000
"2016-03-30,三",3182.36,3183.06,3171.75,3173.01,-9.11,-0.29,0.355,501513900,5883612000
"2016-03-30,三",3172.97,3176.45,3171.52,3171.82,-1.18,-0.04,0.156,359936300,4197427000
"2016-03-30,三",3170.96,3178.09,3170.79,3178,6.18,0.19,0.23,304878100,3534089000
"2016-03-30,三",3178.3,3184.07,3178.3,3183.87,5.87,0.18,0.182,422216100,5149015000
"2016-03-30,三",3183.76,3188.9,3180.74,3188.44,4.57,0.14,0.256,408840600,5081376000
"2016-03-30,三",3188.55,3195.1,3186.9,3194.94,6.5,0.2,0.257,596469300,8212444000
"2016-03-30,三",3195.03,3196.08,3188.71,3190.48,-4.46,-0.14,0.23,510344700,6358969000
"2016-03-30,三",3190.11,3206.34,3190.11,3204.62,14.14,0.44,0.509,895419500,10624424000
"2016-03-30,三",3204.53,3213.98,3203.29,3211.99,7.37,0.23,0.333,993669400,11437384000
"2016-03-30,三",3211.86,3216.36,3206.9,3215.94,3.95,0.12,0.294,970830000,11416038000
"2016-03-30,三",3216.28,3216.4,3212.32,3216.28,0.33,0.01,0.127,1258392200,14599787000
"2016-03-31,四",3229.2,3232.19,3220.32,3225.05,8.78,0.27,0.369,1589064800,20281971000
"2016-03-31,四",3225.17,3231.19,3219.29,3230.96,5.91,0.18,0.369,1013249700,12536054000
"2016-03-31,四",3231.04,3231.04,3221.42,3222.59,-8.37,-0.26,0.298,852885200,10710913000
"2016-03-31,四",3222.37,3228.31,3219.67,3219.97,-2.62,-0.08,0.268,689867100,8615727000
"2016-03-31,四",3219.42,3223.44,3216.74,3223.28,3.31,0.1,0.208,597017300,7472322000
"2016-03-31,四",3223.34,3223.97,3209.59,3209.81,-13.48,-0.42,0.446,643204800,7928012000
"2016-03-31,四",3209.57,3216.06,3208.82,3212.6,2.8,0.09,0.225,541864900,6551869000
"2016-03-31,四",3212.69,3227.09,3212.69,3226.72,14.12,0.44,0.448,593914700,5967411000
"2016-03-31,四",3226.64,3232.97,3225.89,3230.64,3.92,0.12,0.22,742872900,7920012000
"2016-03-31,四",3230.85,3241.82,3230.71,3232.79,2.15,0.07,0.344,1140603500,15050094000
"2016-03-31,四",3232.41,3232.43,3224.8,3227.53,-5.25,-0.16,0.236,677779800,8422154000
"2016-03-31,四",3227.33,3228.22,3219.27,3226.19,-1.35,-0.04,0.277,521924600,6212144000
"2016-03-31,四",3226.66,3228.51,3212,3212,-14.19,-0.44,0.512,649230000,7217191000
"2016-03-31,四",3212.5,3220.01,3212.29,3216.1,4.1,0.13,0.24,503106300,5851874000
"2016-03-31,四",3216.24,3226.38,3216.24,3218.48,2.39,0.07,0.315,555250400,6706822000
"2016-03-31,四",3218.27,3218.74,3215.47,3218.09,-0.4,-0.01,0.102,843371400,9823040000
"2016-04-01,五",3213.67,3222.59,3207.9,3214.37,-3.72,-0.12,0.456,1521545300,15906025000
"2016-04-01,五",3214.63,3216.3,3203.54,3212.13,-2.24,-0.07,0.397,993426100,11017271000
"2016-04-01,五",3212.28,3212.45,3195.76,3199.15,-12.98,-0.4,0.52,815425800,9094013000
"2016-04-01,五",3198.6,3204.47,3197.18,3197.18,-1.98,-0.06,0.228,667929300,7184088000
"2016-04-01,五",3196.99,3196.99,3189.57,3193.92,-3.26,-0.1,0.232,657913800,7743979000
"2016-04-01,五",3193.77,3201.3,3193.77,3194.64,0.72,0.02,0.236,421898400,4633409000
"2016-04-01,五",3194.53,3194.53,3182.82,3186.17,-8.47,-0.27,0.366,592204400,6580549000
"2016-04-01,五",3186.66,3187.2,3170.36,3170.36,-15.81,-0.5,0.528,619846500,6745647000
"2016-04-01,五",3170.71,3176.73,3165.88,3175.5,5.15,0.16,0.342,579605400,6342331000
"2016-04-01,五",3175.48,3184.24,3175.46,3181.54,6.03,0.19,0.277,485985200,4649851000
"2016-04-01,五",3181.62,3196.43,3178.92,3192.47,10.93,0.34,0.551,538631800,5665658000
"2016-04-01,五",3192.39,3202.46,3190.11,3198.14,5.67,0.18,0.387,496622100,5329032000
"2016-04-01,五",3198.76,3205.27,3195.87,3205.07,6.93,0.22,0.294,687737700,7229899000
"2016-04-01,五",3205.6,3212.25,3205.6,3209.15,4.08,0.13,0.208,683347400,7090522000
"2016-04-01,五",3209.29,3218.92,3208.93,3215.5,6.35,0.2,0.311,865726400,9168643000
"2016-04-01,五",3215.52,3221.9,3213.26,3221.89,6.39,0.2,0.269,1184368300,12669181000
"2016-04-05,二",3211.3,3225.2,3211.3,3216.29,-5.61,-0.17,0.431,1326163500,14791304000
"2016-04-05,二",3216.92,3218.18,3205.48,3211.86,-4.42,-0.14,0.395,828336300,9498842000
"2016-04-05,二",3211.69,3220.11,3211.69,3220.11,8.25,0.26,0.262,583708500,6933603000
"2016-04-05,二",3220.2,3225.76,3220.2,3221.8,1.68,0.05,0.173,633853100,7131785000
"2016-04-05,二",3221.78,3221.82,3214.83,3217.62,-4.18,-0.13,0.217,454497000,5196078000
"2016-04-05,二",3217.72,3227.25,3213.81,3227.25,9.63,0.3,0.418,617532900,6072951000
"2016-04-05,二",3227.23,3241.87,3227.23,3241.87,14.63,0.45,0.454,1024319700,10053740000
"2016-04-05,二",3241.78,3252.65,3240.93,3252.59,10.71,0.33,0.362,911441900,10205693000
"2016-04-05,二",3253.05,3264.99,3253.05,3264.9,12.31,0.38,0.367,1183387100,13889184000
"2016-04-05,二",3264.51,3264.54,3257.59,3263.39,-1.51,-0.05,0.213,881719000,11174158000
"2016-04-05,二",3262.68,3268.98,3258.22,3268.98,5.59,0.17,0.33,828414800,9740172000
"2016-04-05,二",3269.07,3271.91,3262.42,3263.23,-5.75,-0.18,0.29,1099215200,11819229000
"2016-04-05,二",3263.32,3264.96,3259.74,3263.4,0.17,0.01,0.16,812267300,8476675000
"2016-04-05,二",3264.06,3271.4,3263.39,3269.75,6.35,0.19,0.246,1214850900,10868666000
"2016-04-05,二",3269.69,3269.82,3256.32,3260.4,-9.34,-0.29,0.413,1038182800,10927360000
"2016-04-05,二",3260.41,3264.61,3259.53,3264.49,4.08,0.13,0.156,1166887000,12517100000
"2016-04-06,三",3250.52,3260.97,3247.03,3252.68,-11.81,-0.36,0.427,1882903800,20815371000
"2016-04-06,三",3252.07,3260.95,3249.04,3259.27,6.59,0.2,0.366,1054593000,12119312000
"2016-04-06,三",3258.5,3267.5,3258.5,3261.3,2.04,0.06,0.276,996678800,10727802000
"2016-04-06,三",3261.12,3261.12,3251.16,3255.51,-5.79,-0.18,0.305,891551900,9678874000
"2016-04-06,三",3255.31,3262.4,3255.22,3259.05,3.54,0.11,0.221,586276800,7295857000
"2016-04-06,三",3259.57,3259.89,3252.58,3252.58,-6.47,-0.2,0.224,559607800,6429221000
"2016-04-06,三",3252.91,3260.27,3251.13,3260.03,7.45,0.23,0.281,553026300,5952265000
"2016-04-06,三",3260.19,3265.14,3260.19,3264.2,4.17,0.13,0.152,427662400,4939904000
"2016-04-06,三",3264.66,3265.8,3254.46,3255.05,-9.16,-0.28,0.347,542242000,6127581000
"2016-04-06,三",3254.78,3256.27,3253.11,3255.94,0.9,0.03,0.097,474152900,5721464000
"2016-04-06,三",3256.09,3256.09,3242.23,3242.23,-13.71,-0.42,0.425,775001800,8846286000
"2016-04-06,三",3242.03,3246.64,3236.36,3246.17,3.94,0.12,0.317,739582200,8174077000
"2016-04-06,三",3246.35,3257.01,3242.14,3253.59,7.42,0.23,0.458,581987400,7139259000
"2016-04-06,三",3253.7,3255.14,3249.97,3252.96,-0.63,-0.02,0.159,434302900,5731951000
"2016-04-06,三",3253.1,3259.36,3252.75,3252.82,-0.14,0,0.203,638992500,7661983000
"2016-04-06,三",3253.39,3257.71,3252.75,3257.53,4.71,0.14,0.153,881068000,9845053000
"2016-04-07,四",3266.29,3270.82,3255.61,3259.13,1.6,0.05,0.467,1273474700,15323426000
"2016-04-07,四",3258.96,3259.17,3242.76,3242.76,-16.37,-0.5,0.504,939640200,11496075000
"2016-04-07,四",3242.66,3249.46,3241.87,3246.96,4.2,0.13,0.234,668184700,7816425000
"2016-04-07,四",3247.33,3247.67,3233.59,3233.59,-13.36,-0.41,0.433,704701400,8308188000
"2016-04-07,四",3233.52,3233.52,3221.72,3222.45,-11.15,-0.34,0.365,965165400,10859503000
"2016-04-07,四",3222.33,3229.2,3220.98,3220.98,-1.47,-0.05,0.255,585169500,6608711000
"2016-04-07,四",3220.3,3230.03,3216.56,3229.73,8.76,0.27,0.418,600522700,6791011000
"2016-04-07,四",3229.99,3231.45,3227.65,3231.45,1.72,0.05,0.118,311975700,3965217000
"2016-04-07,四",3231.66,3232.1,3225.11,3228.7,-2.75,-0.09,0.216,436158500,5170366000
"2016-04-07,四",3228.81,3230.53,3221.37,3221.38,-7.32,-0.23,0.284,438838000,5126346000
"2016-04-07,四",3221.43,3226.94,3218.28,3226.17,4.8,0.15,0.269,448044200,5371119000
"2016-04-07,四",3226.12,3243.33,3226.12,3241.62,15.45,0.48,0.533,878656500,7603228000
"2016-04-07,四",3241.45,3241.5,3233.11,3236.46,-5.17,-0.16,0.259,522295000,5466537000
"2016-04-07,四",3236.37,3237.55,3223.58,3223.79,-12.66,-0.39,0.432,549075700,6076723000
"2016-04-07,四",3224,3227.87,3218.22,3221.53,-2.27,-0.07,0.299,756004500,8789520000
"2016-04-07,四",3221.36,3221.36,3208.72,3209.29,-12.24,-0.38,0.392,1163040000,13500672000
"2016-04-08,五",3189.85,3194.51,3180.87,3191.08,-18.21,-0.57,0.425,1375788000,15780448000
"2016-04-08,五",3191.17,3194.05,3185.9,3187.59,-3.49,-0.11,0.256,714357200,8454022000
"2016-04-08,五",3188.06,3196.67,3188.06,3194.45,6.86,0.22,0.27,538550900,6384933000
"2016-04-08,五",3194.82,3196.48,3189.62,3194.31,-0.14,0,0.215,557935200,5864462000
"2016-04-08,五",3194.57,3197.77,3183.59,3183.77,-10.54,-0.33,0.444,681401400,7093488000
"2016-04-08,五",3183.93,3186.16,3174.6,3177.62,-6.15,-0.19,0.363,785989900,8607342000
"2016-04-08,五",3177.54,3183.28,3173.9,3183.26,5.64,0.18,0.295,488779000,5508232000
"2016-04-08,五",3183.04,3185.68,3181.3,3183.82,0.56,0.02,0.137,318920500,3598775000
"2016-04-08,五",3183.76,3191.41,3183.76,3188.47,4.65,0.15,0.24,333848700,3879778000
"2016-04-08,五",3188.81,3196.59,3187.69,3194.58,6.11,0.19,0.279,389069700,4633336000
"2016-04-08,五",3194.44,3194.44,3181.8,3182.25,-12.33,-0.39,0.396,487150900,5295931000
"2016-04-08,五",3182.48,3185.95,3180.99,3181.85,-0.4,-0.01,0.156,454907700,4887105000
"2016-04-08,五",3182.11,3182.11,3171.01,3171.01,-10.83,-0.34,0.349,706616000,7878654000
"2016-04-08,五",3171.01,3176.47,3168.47,3168.47,-2.55,-0.08,0.252,603855300,6853728000
"2016-04-08,五",3168.57,3178.19,3163.38,3178.19,9.73,0.31,0.468,858157900,9745676000
"2016-04-08,五",3177.8,3186.25,3176.37,3185.73,7.53,0.24,0.311,805234200,9454806000
"2016-04-11,一",3213.51,3232.62,3213.51,3225.87,40.14,1.26,0.6,2395833100,26790931000
"2016-04-11,一",3225.84,3242.41,3225.84,3240.9,15.03,0.47,0.514,1396647400,13960338000
"2016-04-11,一",3241.51,3242.06,3236.28,3238.26,-2.64,-0.08,0.178,870953000,9644657000
"2016-04-11,一",3238.69,3239.44,3231.71,3238.68,0.43,0.01,0.239,687003100,7704093000
"2016-04-11,一",3239.67,3245.53,3235.98,3243.51,4.83,0.15,0.295,788623800,8975785000
"2016-04-11,一",3243.62,3251.57,3242.24,3248.02,4.52,0.14,0.288,953416100,12252588000
"2016-04-11,一",3248,3248.48,3242.92,3245.94,-2.09,-0.06,0.171,552898400,6557608000
"2016-04-11,一",3245.39,3245.82,3238.58,3241.22,-4.72,-0.15,0.223,399411700,4853344000
"2016-04-11,一",3241.78,3247.2,3241.78,3247.2,5.98,0.18,0.167,516388500,5697563000
"2016-04-11,一",3246.85,3248.25,3245.84,3246.31,-0.88,-0.03,0.074,557625100,6330184000
"2016-04-11,一",3246.35,3246.35,3237.17,3240.07,-6.24,-0.19,0.283,540689000,6178928000
"2016-04-11,一",3240.72,3243.41,3239.31,3243.41,3.34,0.1,0.127,451679600,5321556000
"2016-04-11,一",3243.53,3243.88,3234.03,3234.6,-8.81,-0.27,0.304,532418600,6311901000
"2016-04-11,一",3234.97,3236.87,3229.06,3229.21,-5.39,-0.17,0.242,502697800,5889231000
"2016-04-11,一",3228.71,3235.95,3228.23,3234.71,5.51,0.17,0.239,586046900,6925810000
"2016-04-11,一",3234.88,3234.88,3228.67,3230.1,-4.62,-0.14,0.192,788938800,9364973000
"2016-04-12,二",3227.37,3232.08,3222.26,3222.98,-7.11,-0.22,0.304,1073966100,12031155000
"2016-04-12,二",3223.05,3223.05,3209.63,3217.14,-5.84,-0.18,0.417,951960600,9992948000
"2016-04-12,二",3217.34,3218.35,3210.17,3210.17,-6.98,-0.22,0.254,829296000,7981849000
"2016-04-12,二",3209.98,3215.81,3205.7,3213.99,3.82,0.12,0.315,836232100,7957936000
"2016-04-12,二",3213.89,3221,3210.96,3218.06,4.07,0.13,0.312,584601600,6080854000
"2016-04-12,二",3217.49,3219.57,3213.74,3217.88,-0.18,-0.01,0.181,408133400,4421652000
"2016-04-12,二",3218.33,3218.42,3205.98,3205.98,-11.9,-0.37,0.387,433356400,4575484000
"2016-04-12,二",3206.07,3210.23,3203.14,3208.95,2.97,0.09,0.221,413298000,4321769000
"2016-04-12,二",3208.69,3213.5,3206.44,3213.5,4.55,0.14,0.22,288087700,3156469000
"2016-04-12,二",3213.25,3214.07,3206.94,3207.66,-5.84,-0.18,0.222,318893500,3452583000
"2016-04-12,二",3207.34,3216.29,3206.53,3215.44,7.78,0.24,0.305,346610200,3648857000
"2016-04-12,二",3215.09,3219.82,3210.01,3210.15,-5.29,-0.16,0.305,395277500,4577390000
"2016-04-12,二",3210.39,3211.28,3202.86,3206.97,-3.18,-0.1,0.262,521682600,5558215000
"2016-04-12,二",3206.6,3208.78,3198.9,3203.45,-3.52,-0.11,0.308,525396600,5690439000
"2016-04-12,二",3203.1,3215.66,3203.09,3215.48,12.03,0.38,0.392,605633500,7171409000
"2016-04-12,二",3215.22,3218.88,3213.22,3218.45,2.97,0.09,0.176,754517900,8467548000
"2016-04-13,三",3237.86,3253.2,3237.86,3253.2,34.75,1.08,0.477,2001099900,20281221000
"2016-04-13,三",3253.75,3269.85,3253.75,3269.4,16.2,0.5,0.495,1929189800,20589276000
"2016-04-13,三",3269.87,3282.25,3269.03,3278.44,9.04,0.28,0.404,1865462100,18523942000
"2016-04-13,三",3278.56,3293.44,3276.45,3293.21,14.78,0.45,0.518,1885786400,19334214000
"2016-04-13,三",3293.68,3296.3,3285.16,3285.16,-8.05,-0.24,0.338,1535060000,15370171000
"2016-04-13,三",3285.81,3289.6,3283.04,3286.81,1.65,0.05,0.2,1139383300,10322640000
"2016-04-13,三",3286.5,3286.8,3280.67,3285.77,-1.04,-0.03,0.186,783454700,7612056000
"2016-04-13,三",3285.98,3288.22,3283.94,3285.53,-0.23,-0.01,0.13,648175800,6678741000
"2016-04-13,三",3287.13,3295.95,3287.13,3294.22,8.69,0.26,0.268,1179198100,10907500000
"2016-04-13,三",3294.14,3296.5,3289.07,3290.06,-4.16,-0.13,0.225,858912900,9465789000
"2016-04-13,三",3289.96,3292.87,3286.33,3292.57,2.51,0.08,0.199,821850000,8489290000
"2016-04-13,三",3293.39,3293.39,3289.83,3290.78,-1.79,-0.05,0.108,746725000,7447940000
"2016-04-13,三",3290.69,3291.36,3283.14,3283.22,-7.56,-0.23,0.25,835825000,8902980000
"2016-04-13,三",3283.36,3283.36,3272.37,3272.59,-10.64,-0.32,0.335,940492000,10521410000
"2016-04-13,三",3272.44,3274.62,3263.84,3267.44,-5.15,-0.16,0.33,1085220000,11832730000
"2016-04-13,三",3267.52,3267.68,3260.07,3261.38,-6.06,-0.19,0.233,1305551000,13879700000
"2016-04-14,四",3277.1,3286.07,3273.52,3273.52,12.14,0.37,0.385,1989837000,19699078000
"2016-04-14,四",3273.69,3276.62,3265.01,3270.06,-3.47,-0.11,0.355,1120377900,11851772000
"2016-04-14,四",3270.7,3274.31,3267.3,3273.39,3.34,0.1,0.214,812187100,8582423000
"2016-04-14,四",3273.68,3275.25,3265.4,3265.49,-7.9,-0.24,0.301,727632400,7727910000
"2016-04-14,四",3265,3268.19,3261.31,3265.55,0.06,0,0.211,595668400,6368337000
"2016-04-14,四",3265.33,3267.55,3259.95,3267.06,1.51,0.05,0.233,525436700,5275590000
"2016-04-14,四",3266.97,3272.67,3266.27,3269.04,1.98,0.06,0.196,504352400,4886200000
"2016-04-14,四",3268.95,3269.1,3261.49,3264.68,-4.37,-0.13,0.233,435731000,4251523000
"2016-04-14,四",3264.36,3267.27,3261.75,3266.61,1.94,0.06,0.169,387001400,3836583000
"2016-04-14,四",3266.55,3266.55,3259.61,3261.26,-5.35,-0.16,0.212,382438800,4090714000
"2016-04-14,四",3260.72,3261.06,3252.15,3256.5,-4.76,-0.15,0.273,586245700,6110395000
"2016-04-14,四",3256.9,3265.52,3256.9,3262.76,6.26,0.19,0.265,415142200,4383184000
"2016-04-14,四",3262.65,3268.98,3260.81,3262.45,-0.31,-0.01,0.25,455397800,4878124000
"2016-04-14,四",3262.6,3268.01,3261.74,3263.46,1.01,0.03,0.192,503042600,5484724000
"2016-04-14,四",3263.04,3273.46,3263.04,3273.46,10,0.31,0.32,738181400,8173285000
"2016-04-14,四",3273.38,3276.65,3273.08,3275.83,2.37,0.07,0.109,1137059900,12389601000
"2016-04-15,五",3279.86,3281.82,3270.94,3281.55,5.72,0.17,0.332,1230041600,13445955000
"2016-04-15,五",3281.39,3282.93,3268.35,3271.58,-9.97,-0.3,0.444,1040872800,10847961000
"2016-04-15,五",3272.19,3273.79,3261.76,3266.22,-5.36,-0.16,0.368,850632900,9303354000
"2016-04-15,五",3266.17,3269.67,3263.34,3265.83,-0.39,-0.01,0.194,595295600,6488320000
"2016-04-15,五",3266.08,3271.67,3265.74,3268.88,3.04,0.09,0.182,476965900,5158638000
"2016-04-15,五",3268.94,3275.51,3268.51,3273.5,4.62,0.14,0.214,465265300,4957074000
"2016-04-15,五",3274.25,3274.25,3264.79,3267.66,-5.84,-0.18,0.289,565066200,5772645000
"2016-04-15,五",3267.42,3268.92,3265.54,3268.3,0.64,0.02,0.103,303344100,3440061000
"2016-04-15,五",3268.46,3269.22,3263.57,3264.23,-4.07,-0.12,0.173,402455800,4515326000
"2016-04-15,五",3264.31,3272.69,3264.26,3272.06,7.83,0.24,0.258,408394200,4555718000
"2016-04-15,五",3271.63,3276.48,3269.29,3276.47,4.41,0.13,0.219,413805300,4785767000
"2016-04-15,五",3276.25,3282.94,3276.01,3277.68,1.21,0.04,0.212,651996900,6491357000
"2016-04-15,五",3277.74,3277.74,3271.08,3271.49,-6.19,-0.19,0.203,466079900,5188215000
"2016-04-15,五",3271.68,3273.3,3262.96,3265.65,-5.84,-0.18,0.316,699594900,7778347000
"2016-04-15,五",3266.13,3268.68,3264.18,3268.36,2.7,0.08,0.138,596947200,6402496000
"2016-04-15,五",3268.13,3272.48,3265.74,3272.21,3.85,0.12,0.206,813994300,8832748000
"2016-04-18,一",3252.67,3252.67,3231,3231.78,-40.42,-1.24,0.662,1675564400,17304942000
"2016-04-18,一",3231.7,3239.2,3231.7,3234.6,2.82,0.09,0.232,890805300,9445965000
