时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-09-09,五",3339.37,3340.65,3339.37,3340.53,0.97,0.03,0.038,133419400,1445379400
"2016-09-09,五",3339.97,3340.72,3339.54,3339.81,-0.72,-0.02,0.035,48969700,585183200
"2016-09-09,五",3339.7,3339.99,3338.63,3339.01,-0.8,-0.02,0.041,44286800,535372900
"2016-09-09,五",3339.08,3339.73,3338,3338.32,-0.7,-0.02,0.052,51157700,586474900
"2016-09-09,五",3338.7,3338.83,3337.92,3337.92,-0.39,-0.01,0.027,47949400,532751100
"2016-09-09,五",3337.67,3338.54,3337.51,3337.91,-0.02,0,0.031,44889000,505612700
"2016-09-09,五",3337.88,3338.31,3337.6,3337.99,0.08,0,0.021,50936300,574852500
"2016-09-09,五",3337.65,3338.41,3337.38,3337.75,-0.24,-0.01,0.031,59591200,657932600
"2016-09-09,五",3337.48,3337.64,3336.81,3337.45,-0.3,-0.01,0.025,52936200,578607500
"2016-09-09,五",3337.23,3337.41,3336.48,3337.31,-0.14,0,0.028,54316900,574152700
"2016-09-09,五",3337.02,3337.21,3336.38,3336.7,-0.61,-0.02,0.025,67624300,712729900
"2016-09-09,五",3336.98,3337.09,3336.46,3336.83,0.13,0,0.019,47212800,523476200
"2016-09-09,五",3336.81,3337.43,3336.57,3336.78,-0.06,0,0.026,49725000,555634100
"2016-09-09,五",3337,3338.44,3337,3338.44,1.67,0.05,0.043,46058700,536827100
"2016-09-09,五",3338.55,3338.98,3338.13,3338.88,0.44,0.01,0.026,44917800,511342300
"2016-09-09,五",3339.32,3339.53,3338.5,3339.35,0.47,0.01,0.031,45629300,495509500
"2016-09-09,五",3339.51,3340.38,3339.33,3340.37,1.03,0.03,0.031,53242900,535684800
"2016-09-09,五",3340.44,3341.55,3340.44,3340.93,0.56,0.02,0.033,45682200,517910000
"2016-09-09,五",3341.05,3341.76,3340.63,3341.76,0.82,0.02,0.034,51198300,509495400
"2016-09-09,五",3341.45,3341.53,3340.98,3341.1,-0.65,-0.02,0.017,47307300,535896600
"2016-09-09,五",3341.1,3342.97,3341.1,3342.97,1.86,0.06,0.056,52071400,590333700
"2016-09-09,五",3342.61,3343.76,3342.61,3343.76,0.79,0.02,0.034,46100900,542005700
"2016-09-09,五",3344.14,3344.49,3343.94,3344.32,0.56,0.02,0.017,51002000,598914200
"2016-09-09,五",3344.57,3344.57,3343.82,3344.21,-0.11,0,0.023,49574800,564503000
"2016-09-09,五",3344.17,3344.17,3343.07,3343.07,-1.14,-0.03,0.033,47012000,521632000
"2016-09-09,五",3343.31,3343.36,3342.69,3342.69,-0.38,-0.01,0.02,36323200,424344000
"2016-09-09,五",3343.06,3343.26,3342.11,3342.5,-0.19,-0.01,0.034,37481600,454326000
"2016-09-09,五",3342.05,3342.74,3342.05,3342.59,0.09,0,0.021,41812200,476058000
"2016-09-09,五",3342.19,3343.05,3342.19,3342.67,0.07,0,0.026,39677800,437245000
"2016-09-09,五",3343.14,3343.19,3342.6,3342.66,-0.01,0,0.018,39328200,451263000
"2016-09-09,五",3342.77,3342.87,3342.24,3342.36,-0.29,-0.01,0.019,42452300,511879000
"2016-09-09,五",3342.44,3342.44,3341.04,3341.65,-0.71,-0.02,0.042,41441100,513044000
"2016-09-09,五",3340.91,3340.91,3339.36,3339.58,-2.08,-0.06,0.046,48760400,586631000
"2016-09-09,五",3339.54,3340.11,3339.18,3339.8,0.22,0.01,0.028,53911400,605149000
"2016-09-09,五",3339.74,3339.98,3339.32,3339.39,-0.41,-0.01,0.02,46507600,517909000
"2016-09-09,五",3339.4,3340.31,3339.4,3340.02,0.63,0.02,0.027,40358600,477234000
"2016-09-09,五",3340.55,3341.43,3340.02,3341.07,1.06,0.03,0.042,42779200,494270000
"2016-09-09,五",3341.16,3341.91,3341.13,3341.57,0.49,0.01,0.023,48815100,531393000
"2016-09-09,五",3341.71,3341.93,3341.24,3341.4,-0.17,-0.01,0.021,45999900,520054000
"2016-09-09,五",3341.47,3341.47,3340.62,3340.73,-0.66,-0.02,0.025,38208200,453014000
"2016-09-09,五",3340.89,3341.41,3340.14,3340.14,-0.6,-0.02,0.038,39137100,456307000
"2016-09-09,五",3340.27,3340.27,3338.82,3338.82,-1.32,-0.04,0.043,36961800,448830000
"2016-09-09,五",3339.39,3339.39,3338.17,3338.48,-0.33,-0.01,0.037,42301600,476843000
"2016-09-09,五",3339.04,3339.04,3337.9,3338.05,-0.44,-0.01,0.034,37523500,437924000
"2016-09-09,五",3337.52,3338.34,3337.29,3337.29,-0.75,-0.02,0.031,39391500,440427000
"2016-09-09,五",3337.27,3337.53,3336.2,3336.84,-0.45,-0.01,0.04,45385800,512457000
"2016-09-09,五",3336.34,3336.87,3336.08,3336.15,-0.69,-0.02,0.024,47094000,569108000
"2016-09-09,五",3335.98,3336.1,3335.49,3335.73,-0.42,-0.01,0.018,39328800,492443000
"2016-09-09,五",3335.74,3336.02,3335.05,3335.05,-0.69,-0.02,0.029,45101400,546463000
"2016-09-09,五",3335.37,3335.74,3335.2,3335.51,0.46,0.01,0.016,42132800,492421000
"2016-09-09,五",3335.54,3335.99,3335.19,3335.99,0.48,0.01,0.024,33986500,401806000
"2016-09-09,五",3335.77,3335.92,3335.21,3335.51,-0.48,-0.01,0.021,40767900,518811000
"2016-09-09,五",3335.45,3335.84,3334.42,3334.68,-0.83,-0.02,0.043,40446200,501530000
"2016-09-09,五",3334.72,3334.83,3333.8,3333.8,-0.88,-0.03,0.031,41459600,515790000
"2016-09-09,五",3333.79,3334.26,3333.21,3333.53,-0.27,-0.01,0.031,36855600,435833000
"2016-09-09,五",3333.74,3334.35,3333.4,3333.74,0.21,0.01,0.029,38846100,468858000
"2016-09-09,五",3333.61,3334.49,3333.57,3334.49,0.76,0.02,0.028,43539600,536925000
"2016-09-09,五",3334.59,3334.95,3334.17,3334.76,0.26,0.01,0.023,39613500,447244000
"2016-09-09,五",3334.85,3335.06,3334.49,3334.49,-0.27,-0.01,0.017,37485500,391472000
"2016-09-09,五",3334.87,3335.14,3334.41,3334.82,0.33,0.01,0.022,49499900,578883000
"2016-09-09,五",3334.47,3335.02,3333.52,3333.53,-1.3,-0.04,0.045,41528500,467716000
"2016-09-09,五",3332.98,3333.32,3331.06,3331.06,-2.47,-0.07,0.068,53274100,642504000
"2016-09-09,五",3330.97,3330.97,3329.48,3329.48,-1.58,-0.05,0.045,60573600,699500000
"2016-09-09,五",3329.46,3329.93,3328.86,3329.68,0.21,0.01,0.032,53990900,622679000
"2016-09-09,五",3329.57,3330.21,3329.23,3329.95,0.27,0.01,0.029,45453200,525040000
"2016-09-09,五",3330,3330.51,3329.54,3330.15,0.19,0.01,0.029,39038300,443562000
"2016-09-09,五",3330.32,3331.02,3330.24,3330.45,0.3,0.01,0.023,33642500,376462000
"2016-09-09,五",3330.38,3331,3330.17,3330.62,0.18,0.01,0.025,40929900,481636000
"2016-09-09,五",3330.34,3331.31,3330.24,3330.24,-0.38,-0.01,0.032,77183800,1008611000
"2016-09-09,五",3330.42,3331.32,3330.42,3331.09,0.85,0.03,0.027,30557400,365436000
"2016-09-09,五",3331.03,3331.4,3330.33,3330.33,-0.76,-0.02,0.032,31753000,385436000
"2016-09-09,五",3330.65,3330.93,3329.3,3329.44,-0.89,-0.03,0.049,40882500,459625000
"2016-09-09,五",3329.72,3329.76,3329.07,3329.38,-0.06,0,0.021,34571800,395755000
"2016-09-09,五",3330.11,3330.88,3329.49,3330.88,1.5,0.04,0.042,29591400,360433000
"2016-09-09,五",3330.63,3330.66,3330.1,3330.32,-0.56,-0.02,0.017,25071200,314765000
"2016-09-09,五",3330.6,3331.51,3330.6,3331.15,0.83,0.02,0.028,30437500,348716000
"2016-09-09,五",3331.42,3331.56,3330.87,3331.35,0.2,0.01,0.021,33948000,361108000
"2016-09-09,五",3331.1,3331.82,3331.1,3331.69,0.35,0.01,0.022,25614700,299864000
"2016-09-09,五",3331.52,3332.21,3331.52,3332.21,0.51,0.02,0.02,25260000,294133000
"2016-09-09,五",3332.07,3332.89,3331.85,3332.16,-0.05,0,0.031,26081000,297932000
"2016-09-09,五",3332.3,3333.31,3332.01,3332.61,0.45,0.01,0.039,27355400,311927000
"2016-09-09,五",3332.73,3333.27,3332.49,3332.75,0.14,0,0.023,23628700,288130000
"2016-09-09,五",3332.96,3333.08,3332.1,3332.94,0.19,0.01,0.029,23949300,276378000
"2016-09-09,五",3332.71,3333.25,3332.22,3333.25,0.31,0.01,0.031,22902700,260207000
"2016-09-09,五",3332.95,3333.65,3332.57,3333.13,-0.12,0,0.032,22047100,279086000
"2016-09-09,五",3332.36,3332.92,3332.12,3332.24,-0.88,-0.03,0.024,24078900,273911000
"2016-09-09,五",3332.19,3332.53,3331.53,3332.39,0.15,0,0.03,21112500,266048000
"2016-09-09,五",3331.66,3332.43,3331.31,3331.31,-1.08,-0.03,0.034,24226500,296011000
"2016-09-09,五",3331.55,3332.18,3331,3331.25,-0.05,0,0.035,23469400,284606000
"2016-09-09,五",3331.26,3331.26,3330.48,3330.61,-0.64,-0.02,0.023,24805100,294213000
"2016-09-09,五",3330.22,3330.38,3329.6,3329.62,-0.99,-0.03,0.023,26618800,322515000
"2016-09-09,五",3329.47,3329.91,3329.47,3329.86,0.24,0.01,0.013,26256000,315759000
"2016-09-09,五",3329.76,3332.1,3329.76,3332.1,2.24,0.07,0.07,25784700,299395000
"2016-09-09,五",3332.54,3332.85,3332.01,3332.8,0.7,0.02,0.025,23451400,286268000
"2016-09-09,五",3332.83,3333.58,3332.59,3333.53,0.73,0.02,0.03,20602300,238112000
"2016-09-09,五",3333.69,3333.77,3333.27,3333.41,-0.12,0,0.015,21835700,257997000
"2016-09-09,五",3333.82,3334.39,3333.73,3334.15,0.74,0.02,0.02,21097500,256832000
"2016-09-09,五",3333.86,3334.28,3333.68,3333.96,-0.2,-0.01,0.018,17571000,201239000
"2016-09-09,五",3334.11,3334.71,3334.08,3334.39,0.44,0.01,0.019,20128600,228561000
"2016-09-09,五",3334.57,3334.68,3333.79,3334.34,-0.05,0,0.027,20575300,239746000
"2016-09-09,五",3334.49,3334.81,3334.19,3334.44,0.1,0,0.019,14626700,179317000
"2016-09-09,五",3334.62,3334.88,3333.89,3334.69,0.24,0.01,0.03,17104200,192418000
"2016-09-09,五",3334.72,3335.01,3334.3,3334.8,0.11,0,0.021,18751700,229309000
"2016-09-09,五",3334.87,3337.02,3334.87,3336.78,1.99,0.06,0.065,36614700,448633000
"2016-09-09,五",3337.31,3338.06,3336.95,3337.71,0.93,0.03,0.033,32878100,412860000
"2016-09-09,五",3338.04,3338.56,3337.85,3338.38,0.67,0.02,0.021,30845600,398319000
"2016-09-09,五",3338.59,3339.01,3338.39,3338.39,0,0,0.019,26822500,339019000
"2016-09-09,五",3338.49,3338.95,3338.08,3338.53,0.14,0,0.026,20840800,243893000
"2016-09-09,五",3337.98,3338.17,3337.71,3337.95,-0.58,-0.02,0.014,25323200,311532000
"2016-09-09,五",3337.81,3338.23,3337.78,3338.04,0.09,0,0.014,25454400,344149000
"2016-09-09,五",3337.91,3338.25,3337.35,3337.35,-0.69,-0.02,0.027,29683500,374844000
"2016-09-09,五",3337.42,3337.73,3337.1,3337.1,-0.25,-0.01,0.019,23197100,297269000
"2016-09-09,五",3337,3337.57,3336.34,3336.34,-0.76,-0.02,0.037,19057200,238575000
"2016-09-09,五",3336.49,3336.78,3336.19,3336.46,0.11,0,0.018,19800900,240475000
"2016-09-09,五",3336.32,3337.11,3336.18,3336.28,-0.18,-0.01,0.028,18273300,206293000
"2016-09-09,五",3336.29,3337.04,3336.29,3336.78,0.51,0.02,0.023,21754400,231518000
"2016-09-09,五",3336.44,3336.87,3335.65,3336.42,-0.36,-0.01,0.036,18730000,207917000
"2016-09-09,五",3336.52,3336.61,3336.03,3336.29,-0.13,0,0.017,22280200,239135000
"2016-09-09,五",3336.21,3336.67,3336.08,3336.28,-0.01,0,0.018,18859500,207159000
"2016-09-09,五",3336.5,3336.69,3336.35,3336.56,0.28,0.01,0.01,15474000,185375000
"2016-09-09,五",3336.48,3336.81,3336.48,3336.81,0.25,0.01,0.01,2509900,32703000
"2016-09-09,五",3336.86,3337.71,3336.86,3337.45,0.64,0.02,0.025,52338400,517776000
"2016-09-09,五",3337.64,3338.31,3337.3,3337.53,0.09,0,0.03,18292900,228045000
"2016-09-09,五",3337.67,3338.12,3337.18,3337.18,-0.36,-0.01,0.028,21797600,220060000
"2016-09-09,五",3337.07,3337.76,3336.83,3336.88,-0.29,-0.01,0.028,15817400,176635000
"2016-09-09,五",3337.02,3337.18,3336.37,3336.82,-0.06,0,0.024,13941200,185433000
"2016-09-09,五",3336.65,3336.96,3336.21,3336.25,-0.58,-0.02,0.023,17173700,190251000
"2016-09-09,五",3336.3,3336.49,3335.89,3335.89,-0.36,-0.01,0.018,14828300,173034000
"2016-09-09,五",3336,3336.42,3335.56,3335.93,0.03,0,0.026,18665300,208560000
"2016-09-09,五",3336.14,3336.29,3335.56,3335.8,-0.13,0,0.022,13576100,180527000
"2016-09-09,五",3335.61,3335.94,3335.38,3335.65,-0.15,0,0.017,17114900,194972000
"2016-09-09,五",3335.61,3335.95,3335.31,3335.31,-0.34,-0.01,0.019,15403900,198542000
"2016-09-09,五",3335.06,3335.38,3334.87,3335.11,-0.2,-0.01,0.015,15120200,203829000
"2016-09-09,五",3335.26,3335.26,3333.91,3334.3,-0.81,-0.02,0.04,16250300,203122000
"2016-09-09,五",3334.26,3334.36,3333.33,3333.39,-0.91,-0.03,0.031,18762000,219907000
"2016-09-09,五",3333.77,3334.2,3333.68,3333.68,0.29,0.01,0.015,16683000,203028000
"2016-09-09,五",3333.74,3334.54,3333.46,3334.24,0.56,0.02,0.032,16375000,189440000
"2016-09-09,五",3334.13,3334.65,3334.09,3334.57,0.33,0.01,0.017,13140600,152087000
"2016-09-09,五",3334.17,3335.05,3333.99,3334.47,-0.1,0,0.032,19088800,216845000
"2016-09-09,五",3334.77,3335.09,3334.38,3334.56,0.09,0,0.021,14918900,183391000
"2016-09-09,五",3335.11,3335.92,3334.76,3335.78,1.22,0.04,0.035,17233000,219624000
"2016-09-09,五",3335.48,3336.11,3335.44,3335.44,-0.34,-0.01,0.02,18227700,223596000
"2016-09-09,五",3335.56,3336.31,3335.56,3335.6,0.16,0,0.022,18579300,216049000
"2016-09-09,五",3335.66,3336.32,3335.32,3335.83,0.23,0.01,0.03,21122300,245801000
"2016-09-09,五",3335.86,3335.89,3335.58,3335.78,-0.05,0,0.009,17670300,208003000
"2016-09-09,五",3335.68,3336.19,3335.2,3336.05,0.27,0.01,0.03,21149600,227822000
"2016-09-09,五",3335.76,3336.52,3335.76,3336.37,0.31,0.01,0.023,19102000,217131000
"2016-09-09,五",3336.24,3336.79,3335.86,3336.5,0.13,0,0.028,18066500,220013000
"2016-09-09,五",3336.5,3337.4,3336.01,3337.4,0.91,0.03,0.042,22397100,281331000
"2016-09-09,五",3337.25,3337.58,3337.15,3337.58,0.18,0.01,0.013,25325500,326401000
"2016-09-09,五",3337.5,3338.08,3337.49,3337.7,0.12,0,0.018,25089100,325471000
"2016-09-09,五",3337.79,3338.19,3337.5,3337.99,0.29,0.01,0.02,28778000,347650000
"2016-09-09,五",3337.96,3338.23,3337.39,3337.39,-0.6,-0.02,0.025,25530800,300639000
"2016-09-09,五",3337.47,3338.1,3337.47,3337.59,0.21,0.01,0.019,22427400,279453000
"2016-09-09,五",3337.7,3338.09,3337.56,3337.56,-0.03,0,0.016,24801700,283271000
"2016-09-09,五",3337.8,3338.44,3337.23,3338.09,0.53,0.02,0.036,27130000,314089000
"2016-09-09,五",3338.21,3338.66,3337.97,3338.58,0.49,0.01,0.021,25559800,283908000
"2016-09-09,五",3338.31,3338.55,3338.11,3338.11,-0.47,-0.01,0.013,26758700,312049000
"2016-09-09,五",3338.33,3338.77,3338,3338,-0.11,0,0.023,31512200,301135000
"2016-09-09,五",3338.55,3338.72,3337.87,3338.13,0.13,0,0.026,25166800,265266000
"2016-09-09,五",3338.09,3338.22,3337.81,3337.81,-0.33,-0.01,0.012,24269200,277237000
"2016-09-09,五",3338,3338.15,3337.59,3337.59,-0.21,-0.01,0.017,20234900,240842000
"2016-09-09,五",3337.79,3338.19,3337.63,3337.71,0.12,0,0.017,19888900,245688000
"2016-09-09,五",3337.6,3338.53,3337.6,3338.45,0.73,0.02,0.028,20099500,246490000
"2016-09-09,五",3338.03,3338.23,3337.59,3337.81,-0.64,-0.02,0.019,21509100,272103000
"2016-09-09,五",3338.12,3338.12,3337.23,3337.23,-0.59,-0.02,0.027,23570000,289882000
"2016-09-09,五",3337.25,3337.7,3336.54,3336.58,-0.65,-0.02,0.035,28305900,333863000
"2016-09-09,五",3336.45,3336.79,3335.25,3335.25,-1.33,-0.04,0.046,25350400,298295000
"2016-09-09,五",3335.27,3335.74,3334.52,3334.58,-0.67,-0.02,0.037,31119000,336281000
"2016-09-09,五",3334.25,3334.86,3334.08,3334.08,-0.49,-0.01,0.023,23948600,289508000
"2016-09-09,五",3333.94,3335.22,3333.67,3334.36,0.28,0.01,0.046,27244400,299147000
"2016-09-09,五",3334.26,3334.73,3334.22,3334.48,0.12,0,0.015,20222500,251542000
"2016-09-09,五",3334.37,3335.07,3334.34,3334.62,0.13,0,0.022,25281500,317151000
"2016-09-09,五",3334.94,3334.94,3334.41,3334.61,-0.01,0,0.016,21855200,285243000
"2016-09-09,五",3334.38,3335.27,3334.18,3334.18,-0.43,-0.01,0.033,24491200,258986000
"2016-09-09,五",3334.97,3335.18,3334.24,3334.24,0.05,0,0.028,23184400,293095000
"2016-09-09,五",3334.59,3334.99,3334.18,3334.2,-0.04,0,0.024,21630400,270957000
"2016-09-09,五",3334.5,3335.52,3334.21,3335.21,1.02,0.03,0.039,20897400,265228000
"2016-09-09,五",3334.61,3335.01,3333.96,3335.01,-0.2,-0.01,0.031,23207100,288511000
"2016-09-09,五",3334.5,3334.81,3333.74,3333.74,-1.27,-0.04,0.032,20302600,251295000
"2016-09-09,五",3333.79,3334.11,3333.13,3333.13,-0.62,-0.02,0.03,22504200,254874000
"2016-09-09,五",3333.36,3333.46,3331.93,3331.93,-1.2,-0.04,0.046,35056300,421851000
"2016-09-09,五",3332.04,3332.04,3330.9,3331,-0.93,-0.03,0.034,41797400,488934000
"2016-09-09,五",3331.11,3331.7,3330.47,3331.23,0.23,0.01,0.037,43900700,505664000
"2016-09-09,五",3331.13,3331.15,3330.38,3330.85,-0.38,-0.01,0.023,38154200,396860000
"2016-09-09,五",3330.75,3331.16,3330.47,3330.79,-0.06,0,0.021,32792800,330806000
"2016-09-09,五",3331.15,3331.54,3330.81,3331.54,0.75,0.02,0.022,27248500,314830000
"2016-09-09,五",3331.9,3332.23,3331.52,3332.04,0.5,0.02,0.021,24887100,289433000
"2016-09-09,五",3332.06,3332.83,3332.06,3332.7,0.66,0.02,0.023,22191400,251547000
"2016-09-09,五",3332.5,3333.33,3332.5,3332.87,0.17,0.01,0.025,21238200,262113000
"2016-09-09,五",3333.26,3333.26,3332.49,3332.61,-0.26,-0.01,0.023,18919600,226902000
"2016-09-09,五",3332.68,3333.3,3332.68,3332.8,0.19,0.01,0.019,19291900,229599000
"2016-09-09,五",3333.03,3333.77,3332.87,3333.53,0.73,0.02,0.027,22210000,250013000
"2016-09-09,五",3333.9,3333.9,3333.03,3333.31,-0.22,-0.01,0.026,22564200,265049000
"2016-09-09,五",3333.5,3333.78,3332.8,3332.8,-0.52,-0.02,0.029,30840100,320340000
"2016-09-09,五",3332.54,3333.28,3332.12,3332.8,0,0,0.035,24788300,285347000
"2016-09-09,五",3332.63,3332.85,3331.32,3331.97,-0.83,-0.02,0.046,24070200,278526000
"2016-09-09,五",3332.03,3332.03,3331.38,3331.38,-0.59,-0.02,0.02,19960500,252988000
"2016-09-09,五",3331.3,3331.91,3330.87,3330.9,-0.48,-0.01,0.031,24707900,293927000
"2016-09-09,五",3330.82,3331.14,3330.55,3330.64,-0.26,-0.01,0.018,26828400,329706000
"2016-09-09,五",3330.74,3331.27,3330.46,3330.69,0.06,0,0.024,26254500,310224000
"2016-09-09,五",3330.39,3331.29,3329.89,3329.89,-0.8,-0.02,0.042,25212200,290680000
"2016-09-09,五",3330.26,3331.56,3330.14,3331.56,1.67,0.05,0.043,34375700,359157000
"2016-09-09,五",3330.96,3330.96,3329.7,3330.34,-1.22,-0.04,0.038,27020700,298740000
"2016-09-09,五",3330.06,3330.25,3328.57,3328.57,-1.77,-0.05,0.05,43278800,507509000
"2016-09-09,五",3327.95,3327.95,3325.43,3325.43,-3.14,-0.09,0.076,87980900,782370000
"2016-09-09,五",3325.46,3325.46,3323.65,3324.39,-1.04,-0.03,0.054,79423200,892273000
"2016-09-09,五",3323.71,3323.71,3322.96,3322.97,-1.43,-0.04,0.023,64168600,735125000
"2016-09-09,五",3323.32,3324.67,3323.32,3324.31,1.35,0.04,0.041,52498000,613536000
"2016-09-09,五",3325.24,3325.93,3324.5,3325.58,1.27,0.04,0.043,35775000,407687000
"2016-09-09,五",3325.81,3326.29,3325.78,3325.82,0.24,0.01,0.015,31334600,355973000
"2016-09-09,五",3325.92,3325.98,3324.86,3325.08,-0.74,-0.02,0.034,41954100,463288000
"2016-09-09,五",3324.63,3324.84,3323.35,3323.57,-1.51,-0.05,0.045,39345600,443926000
"2016-09-09,五",3323.95,3326.74,3323.95,3326.74,3.17,0.1,0.084,34924200,411956000
"2016-09-09,五",3326.35,3327.84,3326.33,3327.84,1.1,0.03,0.046,31229100,364092000
"2016-09-09,五",3327.89,3328.1,3327.52,3327.91,0.07,0,0.017,34782300,361048000
"2016-09-09,五",3327.83,3328.7,3327.55,3327.77,-0.13,0,0.035,35965900,356674000
"2016-09-09,五",3327.47,3328.24,3327.47,3327.75,-0.02,0,0.023,27791400,293684000
"2016-09-09,五",3327.65,3328.17,3327.45,3327.8,0.05,0,0.022,25551200,305887000
"2016-09-09,五",3327.21,3327.93,3327.21,3327.57,-0.24,-0.01,0.022,26309400,304258000
"2016-09-09,五",3327.84,3327.86,3327.24,3327.49,-0.08,0,0.019,24965500,301623000
"2016-09-09,五",3327.63,3327.65,3327.16,3327.44,-0.06,0,0.015,27495900,344650000
"2016-09-09,五",3327.56,3327.64,3327.03,3327.27,-0.16,0,0.018,30633600,390013000
"2016-09-09,五",3327.03,3327.03,3325.34,3325.43,-1.85,-0.06,0.051,40462300,494191000
"2016-09-09,五",3325.23,3325.23,3324.11,3324.11,-1.32,-0.04,0.034,52346200,629109000
"2016-09-09,五",3323.87,3323.87,3323.41,3323.62,-0.48,-0.01,0.014,57585700,643238000
"2016-09-09,五",3323.31,3323.95,3323.02,3323.35,-0.27,-0.01,0.028,45880100,535256000
"2016-09-09,五",3323.56,3323.69,3322.93,3323.42,0.07,0,0.023,47024200,561032000
"2016-09-09,五",3323.53,3324.16,3323.33,3323.49,0.07,0,0.025,40846900,498039000
"2016-09-09,五",3324.06,3324.27,3323.59,3324.26,0.77,0.02,0.02,42241000,469748000
"2016-09-09,五",3324,3324.67,3324,3324.67,0.41,0.01,0.02,36364500,429391000
"2016-09-09,五",3324.55,3324.76,3324.21,3324.33,-0.34,-0.01,0.017,36665800,477692000
"2016-09-09,五",3324.24,3324.26,3323.37,3323.37,-0.97,-0.03,0.027,48409600,606160000
"2016-09-09,五",3322.87,3323.33,3322.14,3322.14,-1.23,-0.04,0.036,58014100,701195000
"2016-09-09,五",3322.54,3322.54,3320.83,3320.83,-1.31,-0.04,0.051,75307900,848141000
"2016-09-09,五",3321.16,3321.4,3320.59,3320.77,-0.06,0,0.025,71441400,774266000
"2016-09-09,五",3320.74,3320.9,3319.99,3320.01,-0.77,-0.02,0.028,81816400,927526000
"2016-09-09,五",3319.86,3320.19,3319.13,3319.3,-0.71,-0.02,0.032,72718000,861324000
"2016-09-09,五",3319.68,3319.68,3319.11,3319.35,0.05,0,0.017,68300700,713687000
"2016-09-09,五",3319.11,3319.23,3318.67,3318.67,-0.68,-0.02,0.017,56377500,518554000
"2016-09-09,五",3318.72,3319.02,3318.06,3318.42,-0.25,-0.01,0.029,59344200,575286000
"2016-09-09,五",3318.33,3318.9,3318.04,3318.04,-0.37,-0.01,0.026,71516400,867174000
"2016-09-12,一",3271.87,3271.87,3260.64,3262.52,-55.53,-1.67,0.338,418521200,4229709000
"2016-09-12,一",3262.41,3264.53,3261.02,3263.76,1.24,0.04,0.108,135927600,1511647500
"2016-09-12,一",3264.23,3265.52,3264.23,3265.52,1.76,0.05,0.039,122156000,1372305800
"2016-09-12,一",3266.39,3268.04,3266.39,3267.79,2.27,0.07,0.051,122638900,1341931500
"2016-09-12,一",3267.47,3268.24,3266.15,3266.15,-1.64,-0.05,0.064,125869100,1437685800
"2016-09-12,一",3265.35,3265.35,3260.85,3260.85,-5.3,-0.16,0.138,124337200,1365663000
"2016-09-12,一",3260.6,3260.93,3258.45,3259.09,-1.75,-0.05,0.076,133047200,1441854700
"2016-09-12,一",3259.03,3260.98,3258.84,3260.85,1.76,0.05,0.066,126541000,1413233700
"2016-09-12,一",3261.93,3263.88,3261.75,3263.88,3.03,0.09,0.065,92830000,1018649000
"2016-09-12,一",3264.55,3266.45,3264.55,3266.45,2.57,0.08,0.058,77395900,937083000
"2016-09-12,一",3266.99,3268.26,3266.64,3268.26,1.8,0.06,0.049,75510300,900963000
"2016-09-12,一",3268.07,3268.75,3268.07,3268.64,0.38,0.01,0.021,66170700,826262000
"2016-09-12,一",3268.77,3270,3268.77,3269.82,1.18,0.04,0.038,59768200,684648000
"2016-09-12,一",3269.66,3270.6,3269.56,3270.6,0.78,0.02,0.032,62320500,739879000
"2016-09-12,一",3270.68,3271.87,3270.68,3271.87,1.27,0.04,0.036,53298000,640033000
"2016-09-12,一",3271.55,3272.03,3271.55,3271.85,-0.02,0,0.015,59001700,681439000
"2016-09-12,一",3271.43,3271.56,3270.26,3270.48,-1.38,-0.04,0.04,59366500,706119000
"2016-09-12,一",3270.39,3270.47,3269.66,3270.22,-0.26,-0.01,0.025,59884700,661281000
"2016-09-12,一",3270.26,3270.84,3269.91,3270.84,0.62,0.02,0.028,58191000,652747000
"2016-09-12,一",3270.76,3272.15,3270.72,3272.15,1.31,0.04,0.044,48378000,565355000
"2016-09-12,一",3272.2,3272.92,3271.91,3272.91,0.76,0.02,0.031,53090500,680183000
